"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000276471",7.17389040906032,-2.1920743014145,0.728927764343461,-3.00725861826498,0.00263615387980697,NA
"ENSG00000239350",4.90852963211864,-1.39008707466792,0.938705081766346,-1.48085602354705,0.138644943820846,NA
"ENSG00000242609",5.6553570267584,-1.62674503978069,0.989040229429175,-1.64477135648927,0.100016971181855,NA
"ENSG00000172986",3.55556855667692,-0.348876267055644,1.0844669606751,-0.321702992997097,0.747677710212562,NA
"ENSG00000238278",6.05807870224475,-0.232478062736496,0.938045819093131,-0.247832310538144,0.80426415443345,NA
"ENSG00000172971",5.43440360634578,-2.01543736661661,3.3482495713914,-0.601937616549614,0.547215663632704,NA
"ENSG00000236138",9.783493673862,2.0500597109861,1.39102498629028,1.4737763384491,0.140541821099484,NA
"ENSG00000242516",8.62936325619875,0.771623182779984,1.04166447157386,0.740759816463866,0.458839083617355,NA
"ENSG00000240809",7.40775923903212,1.11659657885623,0.969909607775328,1.15123777505139,0.249634428520187,NA
"ENSG00000286329",3.03897138140882,0.438903256233296,2.53290717220401,0.173280434849645,0.862431001783056,NA
"ENSG00000175161",8.72197764770305,0.190453024700456,1.21747793303837,0.156432424385021,0.875692180809866,NA
"ENSG00000281392",3.09239178154531,2.12395076320187,2.14422671372708,0.990543933439777,0.321908326436628,NA
"ENSG00000179097",5.44250080733298,2.18548172455805,1.66071439946879,1.31598890529107,0.188177766512462,NA
"ENSG00000239445",8.20973116449293,-1.6303078431564,0.993751662674928,-1.64055860673282,0.100889073404284,NA
"ENSG00000206535",8.94125654519045,2.51677542618138,1.18946204418637,2.11589385174785,0.0343538364636716,NA
"ENSG00000181458",8.93129091456669,1.57549896727127,1.28495617719872,1.22611104972151,0.220156888226363,NA
"ENSG00000241738",5.0548400694034,-1.01335213575417,0.925763391282865,-1.09461245205422,0.273686457981638,NA
"ENSG00000175841",7.77338652532202,2.53045657883394,1.65938386519775,1.52493743726523,0.127274703005827,NA
"ENSG00000214407",7.54298802162,-0.57718586844659,0.986818932833586,-0.584895414186308,0.558618042277393,NA
"ENSG00000240766",5.30222971307022,5.00795094791199,2.25305691692179,2.22273610147143,0.0262336000384226,NA
"ENSG00000144857",5.18197310891192,5.37451136618719,2.50589823627673,2.14474446263734,0.0319732838232524,NA
"ENSG00000285943",6.00533567989508,0.459427325827563,1.00392640399765,0.457630483667048,0.647217938970355,NA
"ENSG00000239453",9.31610852845327,0.833327811800883,0.840243500044738,0.991769423692672,0.321310016376437,NA
"ENSG00000239280",10.6493194837201,-0.190244588690184,0.606227987490173,-0.313816901588147,0.753660106785387,NA
"ENSG00000242659",9.75736067873976,0.190321842321775,0.687343586358976,0.276894767186169,0.781860910744953,NA
"ENSG00000151577",3.84228863709118,0.661376466967652,1.35488150935559,0.488143400290567,0.625448271742492,NA
"ENSG00000240487",5.31489550716905,0.259625082663288,1.07133351335677,0.242338244278213,0.80851808211539,NA
"ENSG00000242290",6.44250522526656,0.620621722543104,0.897091395539967,0.691815489066804,0.489053208298688,NA
"ENSG00000242880",8.24046437552427,0.730544843013089,0.864140725149535,0.845400317045203,0.397887367554797,NA
"ENSG00000144837",7.57302808426898,-0.581376260873036,1.03513784857402,-0.561641390732573,0.574360373795682,NA
"ENSG00000286584",8.7086623217905,0.179444886403868,0.726593010551711,0.246967537256673,0.804933347512653,NA
"ENSG00000144852",8.4714168084552,-0.562742665828717,0.873386958328072,-0.64432226799674,0.519366478694309,NA
"ENSG00000272758",9.68337737895201,-0.532543046564253,0.683906054503527,-0.778678654849526,0.436169032927787,NA
"ENSG00000173175",4.60722760905457,0.736305485084929,1.26546949772336,0.5818437239377,0.560671949582067,NA
"ENSG00000252965",6.49919925812079,-1.5158871312858,0.633026223041671,-2.39466719720079,0.0166354569715007,NA
"ENSG00000241288",7.57056253908288,1.05922932598053,0.992254812128563,1.06749729306759,0.28574733535073,NA
"ENSG00000250012",6.64782922017745,1.24766899812268,1.08719143700847,1.14760745499964,0.251130650817048,NA
"ENSG00000144908",3.29043918866692,1.49513974596725,1.61450103409413,0.92606924021337,0.354409998192696,NA
"ENSG00000187715",5.10407996930952,3.12632251276546,1.83741680300601,1.70147704519237,0.0888534446626633,NA
"ENSG00000239483",5.2374944926068,1.05278559206899,1.44002136466781,0.731090258728103,0.464724023961213,NA
"ENSG00000231305",6.39664157264724,0.734622111817548,0.918732139574253,0.799604237376497,0.423940131641552,NA
"ENSG00000114654",9.8373909230222,0.742589382236293,0.93976405060935,0.790187049350092,0.429418538164155,NA
"ENSG00000273174",5.10454343250304,0.728518589721874,1.06719976517671,0.682645005643575,0.494831188032437,NA
"ENSG00000273437",7.47695034546321,-0.128789553660326,0.772730290831028,-0.166668183179179,0.867631141465839,NA
"ENSG00000286729",6.4925161676204,2.70190212628751,1.64186356993896,1.64563132757003,0.0998396852729913,NA
"ENSG00000206417",10.5649638657693,-0.0178029628153964,0.663806923653192,-0.0268194894946556,0.978603708439666,NA
"ENSG00000271270",10.596803138025,-0.117184474961297,0.826485286916458,-0.141786522780704,0.887248629777192,NA
"ENSG00000170893",5.89060826426388,1.45163210134927,2.71107374684224,0.535445449626769,0.592341869190138,NA
"ENSG00000253540",7.62340234408274,-0.418015608871875,0.955508713652512,-0.437479640843855,0.6617635378516,NA
"ENSG00000249846",8.9991214051486,1.0450329832599,1.00574452740724,1.0390640513391,0.298774948439991,NA
"ENSG00000228252",6.49492121394628,1.35744182682784,1.14014827314518,1.19058359232807,0.233817095977739,NA
"ENSG00000261167",5.38734514476729,-0.357020606313362,1.02112972387097,-0.349632958445224,0.726614172937296,NA
"ENSG00000144868",5.79827970403475,5.50591267057563,2.36292870377942,2.3301222173014,0.0197996924905022,NA
"ENSG00000091513",7.43146669457625,1.92304983353644,1.14684531939906,1.67681709207665,0.0935782543806166,NA
"ENSG00000174640",4.21576619404674,2.85809898360169,1.99533538496887,1.43239026638436,0.152032162634007,NA
"ENSG00000261758",5.95152996473362,-1.36934769340155,0.923934891371871,-1.48208245644703,0.138318356185413,NA
"ENSG00000168917",9.13749336256014,3.10782642874648,1.71319868787314,1.81404903631154,0.0696701766736847,NA
"ENSG00000273486",6.46599532983701,1.79324664431548,1.3048522135015,1.3742909930799,0.169351361401348,NA
"ENSG00000174715",4.54799395629419,-0.978041760875626,0.891726095551608,-1.09679616392814,0.272730507490466,NA
"ENSG00000272656",5.42587888405672,1.36900753681646,1.12457879237278,1.21735137288866,0.223470555981546,NA
"ENSG00000250170",10.4907368002445,0.164171330132064,0.783065913246501,0.209651993982765,0.83393929599793,NA
"ENSG00000163710",4.23015535553449,2.0597549353618,2.45662969470117,0.838447463125838,0.401779442240546,NA
"ENSG00000241679",7.19874259276529,-0.629110017517143,0.792654128593531,-0.793675317926398,0.427384472741411,NA
"ENSG00000243033",6.62445621135335,0.300563163998088,0.944385509241207,0.318263210370078,0.750285288396554,NA
"ENSG00000243759",4.35672378373961,-0.660317903231766,1.03223654753023,-0.639696302956596,0.522370059468889,NA
"ENSG00000114698",4.96501018928067,2.83953141398453,2.06884476383489,1.37252028940106,0.16990152712065,NA
"ENSG00000163746",6.52310102758782,1.86658091665695,1.48259461980342,1.25899614886262,0.208031722894539,NA
"ENSG00000163751",9.063281163792,0.0802626124369603,1.29614108213365,0.0619242870574209,0.950623126335501,NA
"ENSG00000047457",8.77274936251625,-1.23531836065287,0.831999458939573,-1.48475861057331,0.137607779565363,NA
"ENSG00000224831",8.66944904654521,1.65330915724516,0.960824784715093,1.72071868205961,0.0853018846208761,NA
"ENSG00000243273",6.31210033915781,-1.56135013728135,1.03144099149082,-1.51375614326188,0.130087699638066,NA
"ENSG00000152580",6.49147307849967,0.770101535511132,1.32573658293386,0.580885784872057,0.561317433504845,NA
"ENSG00000114790",9.75866521652996,-0.360306904754564,1.10628930760956,-0.325689584339477,0.744659225434043,NA
"ENSG00000196549",9.16949223906069,5.61535592565206,2.20107951553063,2.55118267469693,0.0107358038611212,NA
"ENSG00000240489",7.27677617155075,0.433675475639236,0.737727266585937,0.587853391465663,0.556630703151805,NA
"ENSG00000272990",4.02521960539718,-0.642921119471515,1.01498335599476,-0.633430209149988,0.526452742785805,NA
"ENSG00000241135",7.10873790462201,-1.27240514090264,1.01735201092681,-1.25070292999517,0.211042881091447,NA
"ENSG00000244515",4.79174974704452,0.218960492763508,1.10962614829233,0.197328165977774,0.843570739388964,NA
"ENSG00000240207",6.05153206189042,1.93112159534074,1.29289283995522,1.49364397083955,0.135268700197404,NA
"ENSG00000272247",6.95510116444351,-0.366262800990261,0.838705337517743,-0.43670021473127,0.662328773499532,NA
"ENSG00000283154",6.74334766507006,1.14216042053911,1.24302466824233,0.918855795640934,0.35817100376915,NA
"ENSG00000180044",4.27572265455635,1.76334180431731,1.8571426648616,0.949491839092889,0.342370520701853,NA
"ENSG00000260572",10.6499751809654,-0.881079493055305,0.647366125297209,-1.36102192967047,0.173506759357661,NA
"ENSG00000206120",6.0283573439725,0.488742212125833,1.32844584575402,0.367905258379897,0.71294387919979,NA
"ENSG00000085276",8.91714464954139,-1.15021322113588,1.35296788187035,-0.850140817493629,0.395246800661065,NA
"ENSG00000184378",3.76517962608198,2.35775554051289,1.81409901061829,1.29968404519955,0.193709280870544,NA
"ENSG00000171757",8.92560299318643,1.12757118742178,0.896333570283286,1.2579816541574,0.208398391132305,NA
"ENSG00000239219",7.41686130385022,0.974367955976912,1.06950531037946,0.91104545860666,0.362271422202731,NA
"ENSG00000240497",10.5891192258243,0.613176829180966,0.879443890599064,0.697232462167972,0.485657326610907,NA
"ENSG00000223387",5.32550652434206,-0.184012824945497,1.27051131112739,-0.144833677066765,0.88484219210375,NA
"ENSG00000169760",4.37886235971085,0.562513012452079,1.19891451565867,0.469185254749412,0.638937224240105,NA
"ENSG00000177694",4.41301277200791,2.59817466392407,2.03410691542683,1.27730486741838,0.201494635874418,NA
"ENSG00000171121",6.58634597807024,1.02522167975974,0.894491051048629,1.14615085143429,0.251732739927696,NA
"ENSG00000242808",9.91104274573681,0.868981311338614,1.02214846061048,0.850151758600321,0.395240718492868,NA
"ENSG00000242512",4.399312030428,0.411681613120911,1.66764156494403,0.246864567167782,0.805013039052123,NA
"ENSG00000240063",6.0251259333746,-0.441903355256875,0.739905411283702,-0.597243037444737,0.550345129185914,NA
"ENSG00000233885",6.43710113023427,0.0236464276182195,0.994522728152466,0.023776658842325,0.981030758331073,NA
"ENSG00000180834",7.39641716113803,0.727753959974918,0.875877673441089,0.830885387357537,0.40603837936956,NA
"ENSG00000228205",6.53653762444008,0.672030799772595,0.871740263298646,0.770907147536864,0.440761970248462,NA
"ENSG00000163915",5.36442859217546,0.1019388132988,1.20348962588791,0.0847026938213873,0.932497754306724,NA
"ENSG00000197099",4.93724167936454,0.811417617314199,1.05781748212486,0.767067694593485,0.443041268162847,NA
"ENSG00000073282",9.71430270583711,1.13755977695119,1.10300757476933,1.03132544415127,0.30238823031034,NA
"ENSG00000188958",7.47558601175015,-0.13392561691428,1.19517128030068,-0.112055584937238,0.910779333640416,NA
"ENSG00000237222",2.53244254080969,1.07163332300258,2.01425704922175,0.532024114507446,0.594709293915144,NA
"ENSG00000287005",7.6053090473701,-0.355913809232653,0.610688084567293,-0.582807849419296,0.560022660259654,NA
"ENSG00000252620",6.54439880279538,0.519425090366078,0.865287996204333,0.600291570719327,0.548311935424734,NA
"ENSG00000223711",7.31965110486016,0.600715796378558,1.00469966838793,0.597905837216432,0.549902764787771,NA
"ENSG00000224769",5.52501396198041,-1.32883978216328,1.18704774989977,-1.11944930797896,0.26294850541619,NA
"ENSG00000207650",7.58962377710142,-1.30495461849173,0.858358942646824,-1.5202901183365,0.128438076482841,NA
"ENSG00000260261",9.78159208654502,0.820376123267446,1.06065496698712,0.773461821988911,0.439249114789014,NA
"ENSG00000163958",10.407541530889,3.63770179000411,2.04798570499703,1.77623397523147,0.0756943605132454,NA
"ENSG00000228028",4.82470082492614,-1.02357314462863,1.06046562611711,-0.965211053918302,0.334439111460079,NA
"ENSG00000243339",8.83547646577557,0.689022397919968,0.858045760291048,0.803013580168793,0.421966885382911,NA
"ENSG00000232065",6.63758157709479,1.48096607016208,1.22385145296766,1.21008645826334,0.226245718831708,NA
"ENSG00000230732",8.57882027608731,0.162771462722268,0.708799920630358,0.229643737230544,0.81836861759213,NA
"ENSG00000272989",4.98644273878695,1.19796517369732,1.39972300268818,0.855858745906591,0.39207591626993,NA
"ENSG00000226435",6.69793828988268,0.689732597524721,1.09557155222314,0.629564172349231,0.528979770566269,NA
"ENSG00000236438",4.94925647312202,1.74909351426241,1.48140191252028,1.18070153648358,0.237721310922413,NA
"ENSG00000206113",7.25630774350151,1.50813432459177,1.30979637834933,1.15142654959269,0.249556796562079,NA
"ENSG00000188981",5.52426354446361,1.19334072088745,1.13000146226426,1.0560523687255,0.290944289895338,NA
"ENSG00000072832",6.231497941359,1.08797677299382,1.41465892622344,0.769073557467499,0.441849644660985,NA
"ENSG00000181215",10.4227671203913,0.966331287182379,1.07902390832038,0.895560589279783,0.370487492319184,NA
"ENSG00000249896",9.36969431548927,0.74008569622054,0.949628927065675,0.779341988356844,0.435778286826827,NA
"ENSG00000245748",9.17895127905895,0.817919204955195,0.887699705939571,0.921391771882455,0.356845923039552,NA
"ENSG00000184985",10.2696807254681,-1.18483936506118,1.1097285974775,-1.06768390735755,0.285663119961974,NA
"ENSG00000170801",5.05386592228744,1.36462481013663,1.84650611963449,0.739030754150306,0.459888322807431,NA
"ENSG00000251186",5.47508766122646,0.814664122610239,1.01622222631604,0.801659422037563,0.422749994406417,NA
"ENSG00000205959",5.004107020956,0.974581738171307,1.40044783254783,0.695907205910167,0.486486944288012,NA
"ENSG00000248360",7.387779991288,0.152740483958939,1.02456706420677,0.149078073358909,0.881492027460915,NA
"ENSG00000247624",5.21635106891812,2.41552710001926,1.72222548773955,1.40256146318545,0.160747650205679,NA
"ENSG00000273133",7.65724558859959,2.22640287984533,1.2941514292938,1.72035731634608,0.0853675107323218,NA
"ENSG00000169744",7.40791503829069,0.881880722308127,1.44523787161511,0.610197628797669,0.541730900339656,NA
"ENSG00000249502",6.16351013049625,-0.109640681038221,1.09574174248768,-0.10006069567935,0.92029613898313,NA
"ENSG00000047662",6.19834153728797,0.399491734815897,0.927050170723397,0.43092784773899,0.666520834228601,NA
"ENSG00000235413",7.24342851629366,0.210212218689672,0.897928818564195,0.234107887333213,0.814901222857115,NA
"ENSG00000237350",6.38831070929617,1.32021736306217,1.1019691381806,1.19805293752773,0.230896408817181,NA
"ENSG00000109819",9.36086683464195,-0.0025718457776087,1.35594601608929,-0.00189671693938539,0.998486639745246,NA
"ENSG00000207697",3.73146896055643,1.52598149768377,1.34623192205134,1.13352051209612,0.256995732258351,NA
"ENSG00000248466",5.85798595981434,-0.0909963220325125,1.05962859113176,-0.0858756764342511,0.931565247460166,NA
"ENSG00000154274",10.3170057317684,-0.403867680346678,0.728449543702749,-0.554420939429513,0.579290798933632,NA
"ENSG00000250254",4.68543510155607,0.155978146069687,1.13255388490802,0.137722494398008,0.890459740848748,NA
"ENSG00000249207",9.49666260554592,0.931064338862255,0.80615101573126,1.15495027692508,0.24811078894649,NA
"ENSG00000134962",6.58912227094091,2.19886089551561,1.27563280020747,1.72374126406752,0.0847545621963518,NA
"ENSG00000249348",7.17382377097497,1.66481179630527,1.11747786267483,1.48979398331912,0.136278413627092,NA
"ENSG00000180610",10.1094413395892,-0.0588498337838884,0.842802404281889,-0.0698263715016707,0.944331856979689,NA
"ENSG00000250568",8.95015089487997,0.413514258026062,0.784510828782495,0.527098215671295,0.598125385782606,NA
"ENSG00000205794",6.95257122828862,-0.128023280915912,0.977119780652895,-0.131021071777269,0.895758638227651,NA
"ENSG00000179299",9.11383900830161,-0.47835877850179,0.927769512738724,-0.515600881397473,0.606133194593053,NA
"ENSG00000249771",6.91507190921724,-0.458007849283531,0.754397659224164,-0.607117272546358,0.543773088189625,NA
"ENSG00000182308",6.83985350965753,0.48013353517909,0.89275028800293,0.537813923592387,0.590705518420536,NA
"ENSG00000145244",4.66261970699559,1.05591500788483,1.38514477961853,0.762313819769535,0.445872727702763,NA
"ENSG00000163071",3.70148465841639,4.12842046646758,2.53297393659112,1.62987088292887,0.103128788701223,NA
"ENSG00000248866",9.32139937267394,-0.640569635048996,0.616092230878915,-1.03973009712387,0.298465313520642,NA
"ENSG00000212588",4.72194814186194,0.0434380994101681,1.39955588926407,0.0310370595010744,0.975239984691768,NA
"ENSG00000072201",9.08597350363026,-0.121707162378998,0.691053106610719,-0.176118392660027,0.860200931522192,NA
